Month,Monthly deaths,Monthly cases
31-Oct-10,557,20905
30-Nov-10,1590,69688
31-Dec-10,1954,94617
31-Jan-11,573,54710
28-Feb-11,186,28372
31-Mar-11,138,24993
30-Apr-11,161,18835
31-May-11,193,29785
30-Jun-11,546,56352
31-Jul-11,361,39207
31-Aug-11,202,24924
30-Sep-11,195,23253
31-Oct-11,205,28135
30-Nov-11,120,17023
31-Dec-11,47,6250
31-Jan-12,9,4367
29-Feb-12,18,3186
31-Mar-12,34,3279
30-Apr-12,52,6026
31-May-12,112,14338
30-Jun-12,110,9942
31-Jul-12,61,6673
31-Aug-12,64,6001
30-Sep-12,75,7621
31-Oct-12,100,11830
30-Nov-12,131,15238
31-Dec-12,142,12853
31-Jan-13,86,7257
28-Feb-13,14,4332
31-Mar-13,24,3433
30-Apr-13,25,2654
31-May-13,26,3435
30-Jun-13,52,4206
31-Jul-13,44,5147
31-Aug-13,44,5329
30-Sep-13,53,5995
31-Oct-13,99,7162
30-Nov-13,81,6962
31-Dec-13,62,2593
31-Jan-14,14,1629
28-Feb-14,4,1259
31-Mar-14,10,889
30-Apr-14,4,866
31-May-14,3,902
30-Jun-14,14,1017
31-Jul-14,7,1148
31-Aug-14,13,1025
30-Sep-14,28,1839
31-Oct-14,52,4577
30-Nov-14,95,6765
31-Dec-14,53,5392
31-Jan-15,36,4321
28-fev-15,46,4055
31-mars-15,22,3041
30-avr-15,19,3098
31-May-15,13,1702
30-Jun-15,13,1732
31-Jul-15,21,2000
30-Aug-15,22,1744
30-Sep-15,18,2082
30-Oct-15,24,2608
30-Nov-15,63,4944
30-Dec-15,26,5436
30-Jan-16,60,5335
29-Feb-16,35,3264
30-Mar-16,34,3101
